day	mon	sea	tr_lin	tr_exp	yd_lin	yd_exp	noi	y_lin	y_exp
2024-12-24	12	8.464951185752234	5.991780821917808	6.096983110674912	14.456732007670041	16.419115993118698	-0.09842524216852314	14.358306765501519	16.299096585285586
2024-12-25	12	8.467538644947972	5.993150684931507	6.098653745850288	14.460689329879479	16.42677100087909	-0.3462952736578316	14.114394056221647	16.004384007306374
2024-12-26	12	8.431271140483481	5.994520547945205	6.100324838796636	14.425791688428687	16.38702339098076	-0.7400896941693162	13.68570199425937	15.484065882125062
2024-12-27	12	8.356108827517572	5.995890410958904	6.101996389639391	14.351999238476477	16.299785569028604	0.2224450268257309	14.574444265302208	16.571257319145374
2024-12-28	12	8.242630037696394	5.997260273972603	6.10366839850402	14.239890311668997	16.165724494833515	-0.5208515339755486	13.719038777693449	15.529903485185734
2024-12-29	12	8.092031279153451	5.998630136986302	6.105340865516027	14.090661416139753	15.986262716245925	0.5404643459575404	14.631125762097293	16.64620652779172
2024-12-30	12	7.906125576579946	6	6.107013790800949	13.906125576579946	15.763577376396515	-1.1693761865564969	12.73674939002345	14.335298076809567
2024-12-31	12	7.68714663946524	6.001369863013698	6.1086871744843565	13.688516502478938	15.500361991460723	0.03955847459973623	13.728074977078675	15.548692060746639
2025-01-01	1	7.437371198100397	6.002739726027397	6.110361016691856	13.440110924127794	15.199365623799752	0.572094059621623	14.012204983749417	15.898505871758342
2025-01-02	1	7.159075982776486	6.004109589041096	6.112035317549088	13.163185571817582	14.863340367098553	-0.045373977263914865	13.117811594553666	14.80787489679161
2025-01-03	1	6.854537723784571	6.005479452054795	6.113710077181725	12.860017175839365	14.495041348446529	-0.7335550890628315	12.126462086776534	13.598092720412255
2025-01-04	1	6.526033151415714	6.006849315068493	6.1153852957154795	12.532882466484207	14.097226730419361	-1.0858785631186503	11.447003903365557	12.769113570853673
2025-01-05	1	6.175838995960991	6.008219178082192	6.117060973276093	12.184058174043184	13.67265771316201	0.6122524590988605	12.796310633142044	14.4216948378312
2025-01-06	1	5.806231987711466	6.00958904109589	6.118737109989344	11.815821028807356	13.224098536472813	-0.03482058902940869	11.781000439777948	13.181486930415627
2025-01-07	1	5.419488856958205	6.010958904109589	6.120413705981045	11.430447761067795	12.754316481888754	0.35639229151180124	11.786840052579596	13.190570135023718
2025-01-08	1	5.0178863339922755	6.012328767123288	6.122090761377042	11.030215101115562	12.266081874771888	-1.059032222935888	9.971182878179674	10.96938359716461
2025-01-09	1	4.603701149104737	6.013698630136986	6.123768276303218	10.617399779241723	11.76216808639687	1.3197497278912993	11.937149507133022	13.378536389660976
2025-01-10	1	4.179210032586661	6.015068493150685	6.125446250885488	10.194278525737346	11.245351536039683	-2.4017607094818656	7.79251781625548	8.30298030935573
2025-01-11	1	3.746689714729123	6.016438356164383	6.127124685249802	9.763128070893506	10.71841169306747	0.2938445057933133	10.05697257668682	11.078496078081717
2025-01-12	1	2.6728128521121803	6.017808219178082	6.128803579522146	8.690621071290263	9.405032574605732	-1.5231049961576495	7.167516075132613	7.538070304117918
2025-01-13	1	2.231064322448904	6.019178082191781	6.13048293382854	8.250242404640684	8.865983284437887	-0.4968078738696586	7.753434530771025	8.256848846007971
2025-01-14	1	1.788116782319359	6.02054794520548	6.132162748295035	7.808664727524839	8.325167372723026	1.7269433360946613	9.5356080636195	10.443146891526233
2025-01-15	1	1.3462469620146051	6.021917808219178	6.1338430230477226	7.368164770233783	7.785376530098219	-1.0735506187649004	6.294614151468882	6.468378335538288
2025-01-16	1	0.9077315918257223	6.023287671232877	6.135523758212724	6.9310192630586	7.249405507758119	-0.7050152518002136	6.226004011258386	6.384277942293612
2025-01-17	1	0.4748474020437712	6.024657534246575	6.137204953916199	6.4995049362903465	6.720052119551653	1.0097555422038227	7.509260478494169	7.95946746272318
2025-01-18	1	0.04987112295981766	6.026027397260274	6.138886610284338	6.0758985202200915	6.2001172440799115	-0.6536892772473625	5.422209242972729	5.397532373803855
2025-01-19	1	0.2706835585759304	6.027397260273973	6.140568727443369	6.298080818849903	6.472998926408257	0.018370578480129827	6.316451397330033	6.495560086352283
2025-01-20	1	-0.1316467082388333	6.028767123287671	6.142251305519551	5.897120415048837	5.980529872410086	0.10923661282556077	6.006357027874398	6.114721617957753
2025-01-21	1	-0.5192388734823992	6.03013698630137	6.143934344639183	5.510898112818971	5.505900435067129	-0.3583929955842041	5.152505117234767	5.065511828177547
2025-01-22	1	-0.8898162068636931	6.031506849315068	6.1456178449285925	5.141690642451375	5.051923773006956	-0.028135887957794033	5.113554754493581	5.0173412899836896
2025-01-23	1	-1.2411019780916557	6.032876712328767	6.147301806514147	4.791774734237112	4.621416120115924	0.4232756390996612	5.215050373336774	5.141816740294079
2025-01-24	1	-1.5708194568752198	6.034246575342466	6.148986229522246	4.463427118467246	4.217196787643979	0.6357915887891883	5.099218707256434	4.999091532506136
2025-01-25	1	-1.8767717761286717	6.035616438356165	6.150671114079325	4.158844662227493	3.8419899238485304	-1.5884843723579642	2.5703602898695284	1.8879409350028193
2025-01-26	1	-2.1571816875027165	6.036986301369863	6.15235646031185	3.8798046138671465	3.4980063220770985	0.15590665547539195	4.0357112693425385	3.689844985881027
2025-01-27	1	-2.4107818944222172	6.038356164383561	6.154042268346327	3.627574269961344	3.1868315327386556	-0.5418292762991267	3.0857449936622174	2.5199434790241906
2025-01-28	1	-2.636815052822075	6.03972602739726	6.155728538309293	3.4029109745751853	2.9094250041292185	0.8743863263677306	4.277297300942916	3.985921976675071
2025-01-29	1	-2.835033771147207	6.041095890410959	6.1574152703273235	3.2060621192637515	2.666119223456229	0.5205225037876181	3.7265846230513695	3.3071338661304073
2025-01-30	1	-3.0057006103525543	6.042465753424658	6.159102464527024	3.0367651430721034	2.4566188571564647	-0.7410796470546605	2.295685496017443	1.543741761039429
2025-01-31	1	-3.149588083903081	6.043835616438356	6.160790121035038	2.894247532535275	2.279999890507083	-2.146992589771031	0.7472549427642439	-0.36543425689227726
2025-02-01	2	-3.26789879456842	6.045205479452055	6.162478239978042	2.777306684883635	2.1348071975823695	-0.20941731135208785	2.567889373531547	1.8767012727259798
2025-02-02	2	-3.361925678891808	6.046575342465753	6.164166821482748	2.6846496635739454	2.019472676259599	-0.18530996016477055	2.499339703409175	1.7910163746320054
2025-02-03	2	-3.4329616741523425	6.0479452054794525	6.165855865675905	2.61498353132711	1.9324264906333455	-0.8808257679824156	1.7341577633446943	0.8462175450027735
2025-02-04	2	-3.4822997176291164	6.049315068493151	6.16754537268429	2.5670153508640343	1.8720970707316367	0.690900544128264	3.257915894992298	2.724329161516303
2025-02-05	2	-3.5112327466012236	6.050684931506849	6.169235342634721	2.5394521849056253	1.8369111113249905	0.9111569048381715	3.450609089743797	2.9611393873276524
2025-02-06	2	-3.521053698347757	6.052054794520548	6.17092577565405	2.531001096172791	1.8252935707348112	-3.198052619827745	-0.6670515236549539	-2.1216954979837874
2025-02-07	2	-3.5130555101478094	6.053424657534246	6.172616671869163	2.540369147386437	1.8356676696411236	0.11151573223406964	2.6518848796205066	1.9733364432338667
2025-02-08	2	-3.4885311192804758	6.054794520547945	6.1743080314069765	2.5662634012674697	1.8664548898896545	2.5769483621185656	5.143211763386035	5.048629483639597
2025-02-09	2	-3.4487734630248497	6.056164383561644	6.175999854394449	2.607390920536794	1.916074973298267	0.13244925101220703	2.739840171549001	2.0796762842914758
2025-02-10	2	-3.395075478660025	6.057534246575343	6.17769214095857	2.662458767915318	1.9829459204627318	-0.3837901796767809	2.278668588238537	1.5087584051094665
2025-02-11	2	-3.3287301034650945	6.058904109589041	6.179384891226363	2.7301740061239466	2.0654839895618484	-0.05422205423505273	2.675951951888894	1.9984722010195801
2025-02-12	2	-3.03659992209739	6.06027397260274	6.181078105324889	3.0236740505053503	2.427185846703401	-0.2293197969219509	2.7943542535833994	2.143697131529037
2025-02-13	2	-2.948838577079529	6.061643835616438	6.18277178338124	3.1128052585369095	2.5363725937585606	2.1673949284706238	5.280200187007534	5.216474235196916
2025-02-14	2	-2.8523086530688433	6.063013698630137	6.184465925522549	3.2107050455612933	2.656464790727073	-0.35126214537223704	2.8594429001890562	2.2219910369309632
2025-02-15	2	-2.7483030873444267	6.064383561643836	6.186160531875976	3.316080474299409	2.785871714163379	-0.1785466700590821	3.137533804240327	2.564968041479904
2025-02-16	2	-2.6381148171853726	6.065753424657534	6.187855602568721	3.4276386074721614	2.9230008922207085	-1.1956326536319881	2.232005953840173	1.4433204493425473
2025-02-17	2	-2.5230367798707727	6.067123287671233	6.18955113772802	3.5440865078004604	3.0662581034522636	-1.1079663336703927	2.4361201741300675	1.6946952472254795
2025-02-18	2	-2.4043619126797227	6.068493150684931	6.191247137481138	3.6641312380052087	3.2140473756117367	0.24035886062808534	3.904490098633294	3.511671597178109
2025-02-19	2	-2.4978135055130783	6.0698630136986305	6.192943601955382	3.572049508185552	3.099179968386389	0.39853038072882785	3.97057988891438	3.592795202690277
2025-02-20	2	-2.3758237904064106	6.071232876712329	6.194640531278087	3.695409086305918	3.25116566183283	1.1950181081551392	4.890427194461058	4.731707183510648
2025-02-21	2	-2.254116057260573	6.072602739726028	6.196337925576628	3.818486682465455	3.402884962725639	-0.05803387567294056	3.7604528067925145	3.330965461765551
2025-02-22	2	-2.1339832433546597	6.073972602739726	6.198035784978413	3.9399893593850663	3.5527348836071173	1.2353167652201797	5.175306124605246	5.084042386930808
2025-02-23	2	-2.016718285967763	6.075342465753424	6.199734109610883	4.058624179785662	3.699110680212817	0.6717003124413365	4.730324492226998	4.531983347908585
2025-02-24	2	-1.903614122378979	6.076712328767123	6.20143289960152	4.173098206388144	3.840405850268105	-0.6124252747628396	3.5606729316253047	3.08082300077575
2025-02-25	2	-1.7959636898674	6.078082191780822	6.203132155077834	4.282118501913422	3.975012132284093	2.189027289446251	6.471145791359673	6.690777245785475
2025-02-26	2	-1.6950441843570965	6.079452054794521	6.204831876167373	4.384407870437425	4.101339038845166	1.0532728903686326	5.4376807608060576	5.4084152797376115
2025-02-27	2	-1.601958119422058	6.080821917808219	6.206532062997719	4.478863798386161	4.218011176643214	0.9280312397915412	5.406895038177702	5.369982305689158
2025-02-28	2	-1.5175411578421685	6.082191780821918	6.208232715696492	4.56465062297975	4.323982982990156	-1.3876597715812613	3.1769908513984886	2.601000024552814
2025-03-01	3	-1.4423609808315918	6.083561643835616	6.209933834391342	4.641200663004025	4.418540583136945	1.5693662220167668	6.210566885020791	6.367672663267513
2025-03-02	3	-1.3767172880387708	6.0849315068493155	6.21163541920996	4.708214218810545	4.501302245485898	-0.016341513614117238	4.6918727051964275	4.4810007405321075
2025-03-03	3	-1.3206417975464226	6.086301369863014	6.213337470280066	4.765659572316591	4.572218837177424	0.9027761966881199	5.668435769004711	5.694069471209269
2025-03-04	3	-1.273898245871545	6.087671232876712	6.215039987729417	4.813772987005167	4.631574280051414	-0.3577692467927189	4.456003740212448	4.186864245012098
2025-03-05	3	-1.2359981293204367	6.089041095890411	6.216742971685808	4.853042966569975	4.679966434991882	0.2616518439557927	5.1146948105257675	5.005290887380044
2025-03-06	3	-1.2063596449837553	6.090410958904109	6.218446422277067	4.884051313920354	4.718109858611333	0.3239029469910913	5.207954260911445	5.120944482987683
2025-03-07	3	-1.1843998591805425	6.0917808219178085	6.220150339631053	4.907380962737266	4.7467213023628885	0.0344951597617743	4.94187612249904	4.789634318304453
2025-03-08	3	-1.1695358382298389	6.093150684931507	6.221854723875667	4.923614846701668	4.766518307909225	-1.671742606471198	3.25187224023047	2.6862503812738163
2025-03-09	3	-1.1611846484506856	6.094520547945205	6.22355957513884	4.933335899494519	4.778219207664942	0.0708482447816612	5.004184144276181	4.86640486210348
2025-03-10	3	-1.1587633561621236	6.095890410958904	6.225264893548542	4.937127054796781	4.782543125339232	1.5069357109165002	6.444062765713281	6.658757920939853
2025-03-11	3	-1.1616890276831946	6.097260273972603	6.226970679232774	4.935571246289409	4.7802099764788375	0.40401715612927613	5.339588402418685	5.28337057350364
2025-03-12	3	-1.2070570569112504	6.098630136986301	6.2286769323195745	4.891573080075051	4.725003243044242	0.10787470066109163	4.999447780736142	4.859386574961966
2025-03-13	3	-1.2189278550087104	6.1	6.230383652937016	4.88107214499129	4.7115060165458456	-0.627251758789011	4.253820386202278	3.929902195698837
2025-03-14	3	-1.2343968158729266	6.101369863013699	6.232090841213208	4.866973047140772	4.693516223088325	-0.16437112471304002	4.702601922427732	4.488641066911515
2025-03-15	3	-1.25288100582294	6.102739726027397	6.233798497276291	4.849858720204457	4.671756951003282	-0.30535928924621875	4.544499430958238	4.291047295316795
2025-03-16	3	-1.2737974911777918	6.104109589041096	6.235506621254448	4.830312097863304	4.646952083179163	-0.9573281812340728	3.8729839166292317	3.453066840619455
2025-03-17	3	-1.296563338256524	6.105479452054794	6.237215213275888	4.80891611379827	4.619826297606015	-0.7743835453488139	4.034532568449457	3.653826931613987
2025-03-18	3	-1.3205956133781767	6.106849315068493	6.238924273468861	4.786253701690316	4.59110506792054	-0.4384044801101845	4.347849221580131	4.044070597409155
2025-03-19	3	-1.3076330552834803	6.108219178082192	6.240633801961652	4.800586122798712	4.608541992888757	-1.0133075484187137	3.787278574379998	3.343805725199813
2025-03-20	3	-1.332449385448098	6.109589041095891	6.242343798882578	4.777139655647793	4.578822367167211	1.0816759469300092	5.858815602577803	5.929260995111008
2025-03-21	3	-1.3567833426127602	6.110958904109589	6.2440542643599954	4.754175561496829	4.549688501109232	0.6970065260132843	5.451182087510113	5.420117815317231
2025-03-22	3	-1.3800519930965083	6.112328767123287	6.245765198522291	4.732276774026779	4.521869056395592	-3.194511981535479	1.5377647924913003	0.5314347042882364
2025-03-23	3	-1.401672403218383	6.1136986301369864	6.24747660149789	4.712026226918604	4.496093493083458	-1.3875233753293168	3.324502851589287	2.7623895288032014
2025-03-24	3	-1.4210616392974251	6.115068493150685	6.249188473415252	4.69400685385326	4.473092070153242	-0.15024959098390414	4.543757262869356	4.285304467730848
2025-03-25	3	-1.4376367676526765	6.116438356164384	6.250900814402872	4.678801588511707	4.453595846055746	-1.0993752435245012	3.5794263449872057	3.0791787250394145
2025-03-26	3	-1.4508148546031778	6.117808219178082	6.252613624589282	4.666993364574904	4.438336679259612	-1.7898717411230585	2.8771216234518455	2.200061392296937
2025-03-27	3	-1.4600170205001077	6.11917808219178	6.254326904103044	4.659161061691672	4.428042157750606	-1.480553915306215	3.178607146385457	2.5760685206556535
2025-03-28	3	-1.464740936529879	6.120547945205479	6.256040653072759	4.6558070086756	4.423344884042601	-0.3291794840903687	4.3266275245852315	4.011472837117228
2025-03-29	3	-1.4646233829924171	6.1219178082191785	6.257754871627064	4.657294425226762	4.424704049623122	0.6317439738485555	5.289038399075317	5.21536383561749
2025-03-30	3	-1.459442302072465	6.123287671232877	6.2594695598946295	4.663845369160412	4.432402627045602	0.02579665876499652	4.689642027925409	4.464697307102899
2025-03-31	3	-1.4491167978395818	6.124657534246575	6.26118471800416	4.675540736406993	4.446547128156897	-1.9407581199796629	2.73478261642733	2.0162581117250675
2025-04-01	4	-1.4337071362481424	6.126027397260274	6.2629003460844	4.6923202610121315	4.467067362125967	-0.10535127405487403	4.586968986957258	4.335106455978226
2025-04-02	4	-1.4134147451373384	6.127397260273972	6.264616444264125	4.7139825151366335	4.493716193273573	1.3250141441050853	6.038996659241719	6.153857272482227
2025-04-03	4	-1.3885781601990415	6.1287671232876715	6.266333012672146	4.74018896308863	4.526074379485985	-1.0301833652806103	3.7100055978080198	3.2349799732932696
2025-04-04	4	-1.3596005281747046	6.13013698630137	6.268050051437312	4.770536458126665	4.5636412193253815	-1.772487213025836	2.9980492451008294	2.341633505969668
2025-04-05	4	-1.326887048577084	6.131506849315068	6.2697675606885035	4.804619800737984	4.605912885915242	-0.9844375154287552	3.8201822853092287	3.3714740059632415
2025-04-06	4	-1.2908429209189365	6.132876712328767	6.2714855405546395	4.842033791409831	4.652384997820555	-0.2924365089014385	4.549597282508392	4.285582730399424
2025-04-07	4	-1.2518733447130181	6.134246575342466	6.273203991164674	4.882373230629448	4.7025526186674	-0.6086436794178904	4.273729551211558	3.9389234268831066
2025-04-08	4	-1.2103835194720844	6.135616438356164	6.274922912647596	4.92523291888408	4.755910256762312	1.7022516680001294	6.62748458688421	6.892209855687632
2025-04-09	4	-1.1667786447088937	6.136986301369863	6.276642305132427	4.970207656660969	4.811951864711443	1.2630091366733627	6.233216793334332	6.397443180514006
2025-04-10	4	-1.1214639199362013	6.138356164383562	6.278362168748228	5.0168922444473605	4.87017083903952	1.423064291522774	6.4399565359701345	6.657073441358137
2025-04-11	4	-1.074844544666764	6.13972602739726	6.280082503624094	5.064881482730496	4.930060019808584	1.6561739941814144	6.721055476911911	7.01024188457177
2025-04-12	4	-0.9690549392334109	6.141095890410959	6.281803309889154	5.172040951177548	5.06432080494098	0.1286511604425622	5.30069211162011	5.225953062038813
2025-04-13	4	-0.921041861508752	6.142465753424657	6.2835245876725745	5.221423891915905	5.1260467510593815	0.7303714482959821	5.951795340211888	6.043908141759749
2025-04-14	4	-0.8729397318256175	6.143835616438356	6.285246337103555	5.270895884612738	5.187918086709731	2.485759566844309	7.756655451457047	8.312640329195393
2025-04-15	4	-0.8251537496967644	6.145205479452055	6.286968558311332	5.32005172975529	5.2494254222880805	0.49084433826411006	5.8108960680194	5.8666100066263995
2025-04-16	4	-0.7780891146349485	6.146575342465754	6.288691251425178	5.368486227830806	5.310058809818385	0.5655908021694835	5.934077030000289	6.021423995716341
2025-04-17	4	-0.7321510261529262	6.147945205479452	6.2904144165744	5.415794179326526	5.369307742569979	0.4537598250807049	5.869554004407231	5.940175211639968
2025-04-18	4	-0.6877446837634539	6.14931506849315	6.29213805388834	5.461570384729696	5.4266611546748535	-0.4157209249841132	5.0458494597455825	4.903506464296814
2025-04-19	4	-0.7035460661592146	6.1506849315068495	6.293862163496375	5.447138865347635	5.408257770281136	0.2703565437657322	5.717495409113368	5.748575134573295
2025-04-20	4	-0.6634188144931119	6.152054794520548	6.29558674552792	5.488635980027436	5.460264606476584	0.6696323429773628	6.1582683230047985	6.303410307041602
2025-04-21	4	-0.6260389074578284	6.153424657534247	6.297311800112423	5.5273857500764185	5.508839360259689	0.07239513160275386	5.599780881679172	5.600018303562231
2025-04-22	4	-0.5918115445661208	6.154794520547945	6.299037327379368	5.562982975981824	5.553468725380162	0.9407725261147841	6.503755502096608	6.738660977094162
2025-04-23	4	-0.5611419253307454	6.156164383561643	6.300763327458276	5.595022458230898	5.593638834533618	-0.19502148513785422	5.400000973093044	5.34788199020901
2025-04-24	4	-0.5344352492644583	6.157534246575342	6.3024898004787016	5.623098997310884	5.628835258977593	-0.2220677164882772	5.401031280822607	5.348919355341
2025-04-25	4	-0.5120967158800164	6.1589041095890416	6.304216746570235	5.646807393709025	5.658543008147351	-0.7819021566247519	4.864905237084273	4.672686874152722
2025-04-26	4	-0.4945315246901766	6.16027397260274	6.305944165862503	5.665742447912563	5.682246529271481	-0.5107515447007035	5.15499090321186	5.038092384569348
2025-04-27	4	-0.48214487520769467	6.161643835616438	6.307672058485166	5.679498960408743	5.699429706987288	-1.2560465714357218	4.423452388973022	4.114883734427049
2025-04-28	4	-0.4753414416056384	6.163013698630137	6.309400424567925	5.687672257024499	5.709576525871656	0.7700870399133537	6.457759296937852	6.68133402518837
2025-04-29	4	-0.4744786714710616	6.164383561643835	6.31112926424051	5.689904890172774	5.712230018484714	1.551010567315289	7.240915457488063	7.669955654590673
2025-04-30	4	-0.479783980533642	6.1657534246575345	6.312858577632689	5.685969444123892	5.707096894248177	-0.8052950030081513	4.880674441115741	4.690354200795227
2025-05-01	5	-0.49134625539928145	6.167123287671233	6.314588364874267	5.675777032271951	5.694058495380499	-0.1726101063094486	5.5031669259625025	5.476066141588228
2025-05-02	5	-0.5091158535501064	6.168493150684931	6.316318626095084	5.659377297134824	5.6731710363713175	0.32695782098462833	5.986335118119452	6.086204991297851
2025-05-03	5	-0.5329046033444681	6.16986301369863	6.318049361425015	5.636958410354162	5.644665843652821	0.04762186238299893	5.684580272737161	5.704841299096577
2025-05-04	5	-0.5623858040169429	6.171232876712329	6.319780570993969	5.6088470726953865	5.608949595468149	0.6124129682054924	6.221260040900879	6.3830127110461135
2025-05-05	5	-0.5970947510180213	6.1726027397260275	6.3215122549318945	5.575507988708006	5.566603897748709	1.0154443951524867	6.590952383860493	6.850432735380379
2025-05-06	5	-0.6364754372604305	6.173972602739726	6.323244413368773	5.537497165479295	5.51832646278808	0.3192472210792703	5.8567443865585656	5.92206210422268
2025-05-07	5	-0.6799633583904996	6.175342465753425	6.32497704643462	5.4953791073629255	5.4648265195873185	-0.22397643805776188	5.271402669305163	5.181497353655812
2025-05-08	5	-0.7269940100545584	6.176712328767123	6.326710154259491	5.449718318712565	5.406814077159891	-0.199704812881445	5.250013505831119	5.154119183657584
2025-05-09	5	-0.7770028878989363	6.178082191780822	6.328443736973473	5.401079303881886	5.344999925066609	-0.43063252849140293	4.970446775390483	4.799953179492915
2025-05-10	5	-0.8294254875699629	6.17945205479452	6.330177794706692	5.350026567224558	5.280095633950863	0.8817988176358333	6.231825384860391	6.396484292910257
2025-05-11	5	-0.8836973047139687	6.180821917808219	6.3319123275893086	5.29712461309425	5.212813556074144	-0.7573663248501453	4.539758288244105	4.253698122310215
2025-05-12	5	-0.9912757079695698	6.182191780821918	6.333647335751516	5.190916072852348	5.077969186396183	-0.6631555193541919	4.5277605534981555	4.237930548726865
2025-05-13	5	-1.0475524469985193	6.183561643835617	6.335382819323549	5.136009196837097	5.0080536643125955	2.2516729560929747	7.387682152930072	7.861095696465975
2025-05-14	5	-1.1039848904394354	6.184931506849315	6.337118778435671	5.0809466164098795	4.937902102373072	0.2162008337417937	5.297147450151673	5.211920175056786
2025-05-15	5	-1.1600085339386474	6.186301369863013	6.338855213218187	5.026292835924366	4.86822998467127	0.15640088654007425	5.18269372246444	5.06651049967057
2025-05-16	5	-1.2150588731424858	6.1876712328767125	6.340592123801434	4.972612359734226	4.799753579600976	-0.6311298821938046	4.3414824775404215	3.9994061475742226
2025-05-17	5	-1.2685714036972793	6.189041095890411	6.342329510315788	4.920469692193132	4.733189940393393	0.8982402958931283	5.81870998808626	5.8725771275929475
2025-05-18	5	-1.319981621249356	6.19041095890411	6.344067372891659	4.870429337654754	4.6692569056547235	-1.3106673946795357	3.559761942975218	3.006264454594852
2025-05-19	5	-1.316703148452758	6.191780821917808	6.345805711659491	4.87507767346505	4.674697239657182	0.8211392760996943	5.696216949564745	5.716855301325459
2025-05-20	5	-1.362215226938392	6.193150684931506	6.3475445267497665	4.830935457993114	4.6182001651481706	1.039627650737755	5.8705631087308685	5.938016726007802
2025-05-21	5	-1.4039314793602988	6.1945205479452055	6.349283818293003	4.790589068584906	4.5664919335141025	-0.38635519602752794	4.404233872557379	4.075876174663901
2025-05-22	5	-1.4412874013648083	6.195890410958905	6.351023586419753	4.7546030095940965	4.520293530244247	-1.4652824019771638	3.289320607616933	2.6590849110996957
2025-05-23	5	-1.4737184885982484	6.197260273972603	6.352763831260604	4.723541785374355	4.4803267288952044	-1.1075408137624452	3.6160009716119097	3.073137684232205
2025-05-24	5	-1.50066023670695	6.198630136986301	6.354504552946183	4.697969900279351	4.447314091630261	0.6470976426448726	5.345067542924224	5.269711074907779
2025-05-25	5	-1.521548141337242	6.2	6.3562457516071476	4.678451858662758	4.421978969759029	0.5333175172204156	5.211769375883174	5.099958410377017
2025-05-26	5	-1.5358176981354543	6.201369863013698	6.357987427374196	4.665552164878244	4.405045504277397	0.9903932729592365	5.655945437837481	5.664427099803559
2025-05-27	5	-1.542904402747916	6.2027397260273975	6.35972958037806	4.659835323279482	4.397238626407766	0.20954308318600848	4.86937840646549	4.663766095308103
2025-05-28	5	-1.5422437508209565	6.204109589041096	6.361472210749506	4.661865838220139	4.399284058139585	-0.9534383235775772	3.708427514642562	3.186229778119115
2025-05-29	5	-1.5332712420077115	6.205479452054794	6.363215318619338	4.672208210047082	4.411908307670944	-0.6326418366889593	4.039566373358123	3.6067810623872125
2025-05-30	5	-1.5154567821446738	6.206849315068493	6.364958904118396	4.691392532923819	4.435794876254725	0.4616139404544008	5.15300647337822	5.023425628366809
2025-05-31	5	-1.488422701540907	6.208219178082192	6.366702967377556	4.719796476541285	4.471433921255033	-1.4085000385038933	3.3112964380373917	2.6779336463162053
2025-06-01	6	-1.4519690423819416	6.2095890410958905	6.368447508527726	4.757619998713949	4.519089782444393	1.1795584189796167	5.937178417693565	6.021480957347121
2025-06-02	6	-1.4060735587297746	6.210958904109589	6.3701925276998566	4.804885345379814	4.578800672256505	-0.44172767855891154	4.363157666820903	4.016022600809669
2025-06-03	6	-1.350891716522873	6.212328767123288	6.371938025024928	4.861437050600415	4.65037836578427	0.7119769922510738	5.573414042851489	5.557713019757769
2025-06-04	6	-1.2867566935761703	6.213698630136986	6.37368400063396	4.926941936560816	4.733407890522942	-1.038480932119866	3.8884610044409498	3.4096180301197756
2025-06-05	6	-1.2141793755742607	6.215068493150685	6.375430454658008	5.000889117576424	4.827247220967251	-0.9280143770343563	4.072874740542067	3.6439489966261878
2025-06-06	6	-1.1338139538948488	6.2164383561643834	6.37717738722816	5.082624402269534	4.931070845607763	-0.3689835835268505	4.713640818742683	4.460456092582595
2025-06-07	6	-1.0463399073195352	6.217808219178082	6.378924798475546	5.171468311858547	5.044020081988508	1.1005074637074406	6.271975775565988	6.448030952218672
2025-06-08	6	-0.9524367146299234	6.219178082191781	6.380672688531326	5.266741367561857	5.1652353020125945	1.227034939450546	6.4937763070124035	6.731096967217751
2025-06-09	6	-0.8527838546076164	6.22054794520548	6.382421057526699	5.367764090597864	5.293855931293412	-2.3830140350105355	2.984750055587328	2.25197613980683
2025-06-10	6	-0.748060806034215	6.221917808219178	6.3841699055929	5.473857002184963	5.42902044850546	0.6981754632283393	6.172032465413302	6.3204746047386084
2025-06-11	6	-0.638947047691321	6.223287671232876	6.385919232861198	5.584340623541555	5.56986638473482	-0.24108361172388842	5.343257011817667	5.261958290167777
2025-06-12	6	-0.28325423786100834	6.2246575342465755	6.387669039462899	5.941403296385567	6.025802174366615	0.9531011632574451	6.894504459643012	7.243421132769746
2025-06-13	6	-0.16739749632393264	6.226027397260274	6.3894193255293485	6.058629900936341	6.175504765917876	-1.5289758147291925	4.529654086207149	4.221651242138339
2025-06-14	6	-0.04918848136217191	6.227397260273973	6.391170091191921	6.1782087789118005	6.328295701009307	-3.2016450988134175	2.976563680098383	2.2358440213798043
2025-06-15	6	0.07069332824267383	6.228767123287671	6.392921336582031	6.299460451530345	6.483308713877349	1.321121633160503	7.620582084690849	8.172474049247725
2025-06-16	6	0.19156845370900277	6.230136986301369	6.394673061831131	6.421705440010372	6.639676587917052	-1.3900565219351457	5.031648918075227	4.861885188868782
2025-06-17	6	0.3127574162552129	6.2315068493150685	6.396425267070706	6.544264265570281	6.796531155030425	1.3323551181147615	7.876619383685043	8.50099314347447
2025-06-18	6	0.43358073709970446	6.232876712328768	6.3981779524322775	6.6664574494284725	6.953003294974412	-0.39277023273935496	6.273687216689117	6.450400526277484
2025-06-19	6	0.3104911169613451	6.234246575342466	6.3999311180474034	6.544737692303811	6.797355470311046	-0.2473485347185414	6.29738915758527	6.480752753441322
2025-06-20	6	0.42854471805758765	6.235616438356164	6.4016847640476815	6.664161156413751	6.950366402508155	-0.39812563973730136	6.26603551667645	6.440631434091551
2025-06-21	6	0.544194241107304	6.236986301369863	6.403438890564739	6.781180542477167	7.100381804070314	0.5418383980613797	7.323018940538547	7.794307618179821
2025-06-22	6	0.6567602073288925	6.238356164383561	6.405193497730242	6.895116371712454	7.246528739640438	-0.8788754992609448	6.01624087245151	6.120655213004314
